Frequency,Nominal,Min,Max
21733.860930226783,0.00005582874160057756,0.0000646443731884561,0.00005275810964500266
21856.505282287853,0.000055917848768386155,0.0000659081297915505,0.000052643882138430645
21979.84171741418,0.00005604436588773156,0.00006727541207126201,0.00005254020655460996
22103.87414103607,0.000056214709494880375,0.00006866381685906016,0.0000524480485487104
22228.606480622202,0.00005643689068404106,0.00006998973867611098,0.00005236853093700951
22354.04268580399,0.00005672094909224865,0.0000711978757411553,0.00005230296844635202
22480.186728500656,0.00005707944671758074,0.00007227066198047713,0.00005225291223005967
22607.04260304499,0.000057527923794045715,0.00007321858419613311,0.000052214963837311644
22734.61432630983,0.000058085043511762116,0.00007406561049794857,0.000052188439520157305
22862.905937835272,0.000058771795287024356,0.00007483874875670489,0.000052181063684706604
