Frequency,Nominal,Min,Max
0,8.214219306698072e-11,,
0.000005078125,1.3396694472592035e-8,,
0.00001015625,8.260309231226894e-7,,
0.000015234375,0.0000231151857339858,,
0.0000203125,0.0002624776163448664,,
0.000025390625,0.0004991597679107156,,
0.00003046875,0.00007243705866275023,,
0.000035546875,-0.0012425995316492115,,
0.000040625,-0.002416024066292757,,
0.000045703124999999995,-0.0016690857381775948,,
0.00005078125,0.0016829711774956403,,
0.000055859375,0.005711272491302234,,
0.0000609375,0.0066026714736464745,,
0.000066015625,0.0017691766094942048,,
0.00007109375,-0.007006000331504336,,
0.000076171875,-0.0135201805492667,,
0.00008125,-0.011255994043289507,,
0.00008632812499999999,0.0009213750317852298,,
0.00009140624999999999,0.01615572414790886,,
0.000096484375,0.02315300392564583,,
0.0001015625,0.01432605153609221,,
0.00010664062499999999,-0.007253761144048488,,
0.00011171875,-0.02801674294599971,,
0.000116796875,-0.03236528096273045,,
0.000121875,-0.014206845062487218,,
0.000126953125,0.016917741925668684,,
0.00013203125,0.040589176168076356,,
0.000137109375,0.03901125188197644,,
0.0001421875,0.010250262100545767,,
0.000147265625,-0.028594070445356844,,
0.00015234375,-0.0516292845196388,,
0.00015742187499999998,-0.04164409413695036,,
0.0001625,-0.0028740250026715345,,
0.000167578125,0.04038032562064381,,
0.00017265624999999999,0.0592419359060936,,
0.000177734375,0.039808780698884036,,
0.00018281249999999998,-0.006649197507858092,,
0.000187890625,-0.0503107212901986,,
0.00019296875,-0.06229054943729729,,
0.00019804687499999998,-0.034032892060993344,,
0.000203125,0.016590583403354595,,
0.000208203125,0.05681822842814519,,
0.00021328124999999998,0.060564693227484596,,
0.000218359375,0.025584678735654873,,
0.0002234375,-0.025213543219337983,,
0.00022851562499999999,-0.05903830292994061,,
0.00023359375,-0.054713780960079283,,
0.00023867187499999998,-0.016102178942230146,,
0.00024375,0.031155725834865877,,
0.00024882812499999997,0.05691264040346451,,
0.00025390625,0.04600547202997411,,
0.000258984375,0.007202137751542904,,
0.0002640625,-0.033669663241786815,,
0.000269140625,-0.05110520490539766,,
0.00027421875,-0.03599360114153917,,
0.000279296875,-0.00015853826786384816,,
0.000284375,0.03269434109069139,,
0.000289453125,0.0427817238599914,,
0.00029453125,0.026182864316879717,,
0.00029960937499999996,-0.0042930783627617404,,
0.0003046875,-0.028772559635685063,,
0.000309765625,-0.03332333203063619,,
0.00031484374999999997,-0.01776088980942344,,
0.000319921875,0.006007533663800805,,
0.000325,0.02285917164021665,,
0.00033007812499999997,0.024045383190479944,,
0.00033515625,0.011440308469283497,,
0.000340234375,-0.0053541249293494715,,
0.00034531249999999997,-0.016079622801891937,,
0.000350390625,-0.01597772233662676,,
0.00035546875,-0.0074222606877346435,,
0.000360546875,0.0030524376769030218,,
0.00036562499999999996,0.009497123661175664,,
0.000370703125,0.009739190837736727,,
0.00037578125,0.005465559083561106,,
0.00038085937499999996,0.00003011893901141047,,
0.0003859375,-0.003933742379079189,,
0.000391015625,-0.005513541509842907,,
0.00039609374999999996,-0.005027264512939891,,
0.000401171875,-0.0030709949161632057,,
0.00040625,-0.0001290855930347329,,
0.00041132812499999996,0.0031119891726637456,,
0.00041640625,0.005432719791752434,,
0.000421484375,0.005438796018000446,,
0.00042656249999999997,0.002566205434781379,,
0.000431640625,-0.002093084656255457,,
0.00043671875,-0.006035494941101785,,
0.00044179687499999997,-0.006773227665413954,,
0.000446875,-0.0035538791216935244,,
0.000451953125,0.0019049413881639617,,
0.00045703124999999997,0.0063376634716613,,
0.00046210937499999996,0.006996071441482351,,
0.0004671875,0.0034692242053901744,,
0.000472265625,-0.0020174084625124203,,
0.00047734374999999996,-0.006054772862085639,,
0.000482421875,-0.006264956896927298,,
0.0004875,-0.0027729169060906893,,
0.000492578125,0.0020203734080237014,,
0.0004976562499999999,0.00512414331722407,,
0.0005027343749999999,0.004890774626775604,,
0.0005078125,0.0019015844363193394,,
0.000512890625,-0.0016760178525138665,,
0.00051796875,-0.0036667624829090236,,
0.000523046875,-0.0032426029509507568,,
0.000528125,-0.0011889698308200098,,
0.0005332031249999999,0.0009245573964776955,,
0.00053828125,0.001920222446831889,,
0.000543359375,0.0016616162335343903,,
0.0005484375,0.0008252755823525929,,
0.000553515625,0.00014760941882006022,,
0.00055859375,-0.00016233063183357399,,
0.0005636718749999999,-0.00039920836300515633,,
0.00056875,-0.0008545156549727758,,
0.000573828125,-0.001362761725471872,,
0.00057890625,-0.0013571963423940978,,
0.000583984375,-0.0004134518447464808,,
0.0005890625,0.001202142800746408,,
0.0005941406249999999,0.002513597924883596,,
0.0005992187499999999,0.002464818767626839,,
0.000604296875,0.0007650284055279238,,
0.000609375,-0.0017207809334374227,,
0.000614453125,-0.0034177546019234246,,
0.00061953125,-0.0030855286338143527,,
0.000624609375,-0.0007394553925015331,,
0.0006296874999999999,0.0022408299144035695,,
0.000634765625,0.003955447090327337,,
0.00063984375,0.0032403218451514193,,
0.000644921875,0.000477334374888597,,
0.00065,-0.0026145373407975344,,
0.000655078125,-0.004086045248832885,,
0.0006601562499999999,-0.0030245002182420436,,
0.0006652343749999999,-0.0001341210067873432,,
0.0006703125,0.0027458794144701393,,
0.000675390625,0.0038445702958971764,,
0.00068046875,0.0025752097924568633,,
0.000685546875,-0.00015570504744340244,,
0.0006906249999999999,-0.002603103689197199,,
0.0006957031249999999,-0.003322989124738587,,
0.00070078125,-0.002037052366075073,,
0.000705859375,0.00030244475858096813,,
0.0007109375,0.0022149889958905577,,
0.000716015625,0.002643270415667073,,
0.00072109375,0.0015331572673796287,,
0.0007261718749999999,-0.00027063279958518553,,
0.0007312499999999999,-0.0016549855349035987,,
0.000736328125,-0.0019294043201104763,,
0.00074140625,-0.0011464548308553132,,
0.000746484375,0.00007522299803873985,,
0.0007515625,0.0010190095165021364,,
0.0007566406249999999,0.0012843114997467713,,
0.0007617187499999999,0.0009128365383055975,,
0.000766796875,0.00023193267037434977,,
0.000771875,-0.00040276688564274896,,
0.000776953125,-0.0007753515107427037,,
0.00078203125,-0.0008251242648005187,,
0.0007871093749999999,-0.0005805139185899955,,
0.0007921874999999999,-0.00011663600245180442,,
0.000797265625,0.0004296298852781186,,
0.00080234375,0.0008448015022754768,,
0.000807421875,0.0009002698427588712,,
0.0008125,0.0004918904943961465,,
